Time,Note,Duration,Velocity,Instrument,Channel,Track,Tempo,Pan,Volume,Expression
2478.25,60,1.0,84.66,1,0,0,120.0,64,100,80
2479.25,60,1.0,84.66,1,0,0,144.9,64,100,80
2480.25,69,2.0,84.66,1,0,0,126.0,64,100,80
2482.25,62,0.5,95.25,1,0,0,126.0,64,100,80
2482.75,69,2.0,95.25,1,0,0,126.0,64,100,80
2484.75,71,2.0,95.25,1,0,0,126.0,64,100,80
2486.75,69,2.0,95.25,1,0,0,126.0,64,100,80
2488.75,0,1.0,95.25,49,9,0,120.0,64,100,80
2489.75,64,0.5,95.25,1,0,0,120.0,64,100,80
2490.25,64,0.5,95.25,1,0,0,120.0,64,100,80
2490.75,60,1.0,95.25,1,0,0,120.0,64,100,80
2491.75,0,1.0,95.25,49,9,0,120.0,64,100,80
2492.75,64,0.5,95.25,1,0,0,120.0,64,100,80
2493.25,62,0.5,95.25,1,0,0,120.0,64,100,80
2493.75,62,0.5,95.25,1,0,0,144.9,64,100,80
2494.25,62,0.5,63.5,1,0,0,126.0,64,100,80
2494.75,0,1.0,63.5,49,9,0,120.0,64,100,80
2495.75,69,2.0,63.5,1,0,0,120.0,64,100,80
2497.75,65,1.0,63.5,1,0,0,120.0,64,100,80
2498.75,64,0.5,63.5,1,0,0,120.0,64,100,80
2499.25,71,2.0,63.5,1,0,0,120.0,64,100,80
2501.25,69,2.0,63.5,1,0,0,120.0,64,100,80
2503.25,69,2.0,63.5,1,0,0,144.9,64,100,80
2505.25,62,0.5,63.5,1,0,0,126.0,64,100,80
2505.75,62,0.5,63.5,1,0,0,126.0,64,100,80
2506.25,60,1.0,63.5,1,0,0,126.0,64,100,80
2507.25,62,0.5,63.5,51,9,0,126.0,64,100,80
2507.75,67,0.25,105.83,1,0,0,126.0,64,100,80
2508.0,71,2.0,105.83,1,0,0,126.0,64,100,80
2510.0,71,2.0,105.83,1,0,0,126.0,64,100,80
2512.0,60,1.0,105.83,1,0,0,126.0,64,100,80
2513.0,64,0.5,105.83,1,0,0,126.0,64,100,80
2513.5,69,2.0,105.83,1,0,0,126.0,64,100,80
2515.5,60,1.0,105.83,1,0,0,126.0,64,100,80
2516.5,64,0.5,105.83,1,0,0,126.0,64,100,80
2517.0,60,1.0,105.83,1,0,0,126.0,64,100,80
2518.0,67,0.25,105.83,1,0,0,126.0,64,100,80
2518.25,60,1.0,105.83,49,9,0,126.0,64,100,80
2519.25,64,0.5,105.83,1,0,0,126.0,64,100,80
2519.75,64,0.5,63.5,1,0,0,126.0,64,100,80
2520.25,60,1.0,63.5,1,0,0,126.0,64,100,80
2521.25,60,1.0,63.5,1,0,0,126.0,64,100,80
2522.25,0,1.0,63.5,49,9,0,120.0,64,100,80
2523.25,60,1.0,63.5,1,0,0,120.0,64,100,80
2524.25,62,0.5,63.5,1,0,0,120.0,64,100,80
2524.75,64,0.5,63.5,50,9,0,120.0,64,100,80
2525.25,67,0.25,63.5,1,0,0,120.0,64,100,80
2525.5,64,0.5,63.5,1,0,0,120.0,64,100,80
2526.0,60,1.0,63.5,1,0,0,120.0,64,100,80
2527.0,62,0.5,63.5,1,0,0,120.0,64,100,80
2527.5,65,1.0,63.5,49,9,0,120.0,64,100,80
2528.5,62,0.5,63.5,1,0,0,120.0,64,100,80
2529.0,60,1.0,63.5,1,0,0,120.0,64,100,80
2530.0,62,0.5,63.5,1,0,0,120.0,64,100,80
2530.5,62,0.5,63.5,1,0,0,144.9,64,100,80
2531.0,60,1.0,63.5,1,0,0,126.0,64,100,80
2532.0,62,0.5,63.5,1,0,0,126.0,64,100,80
2532.5,71,2.0,63.5,49,9,0,126.0,64,100,80
2534.5,65,1.0,63.5,1,0,0,126.0,64,100,80
2535.5,60,1.0,63.5,1,0,0,126.0,64,100,80
2536.5,71,2.0,63.5,1,0,0,126.0,64,100,80
2538.5,71,2.0,63.5,1,0,0,152.14499999999998,64,100,80
2540.5,65,1.0,63.5,49,9,0,132.3,64,100,80
2541.5,64,0.5,63.5,1,0,0,132.3,64,100,80
2542.0,65,1.0,63.5,49,9,0,132.3,64,100,80
2543.0,60,1.0,63.5,1,0,0,132.3,64,100,80
2544.0,60,1.0,63.5,1,0,0,159.75225,64,100,80
2545.0,60,1.0,63.5,1,0,0,138.91500000000002,64,100,80
2546.0,60,1.0,63.5,1,0,0,138.91500000000002,64,100,80
2547.0,62,0.5,63.5,1,0,0,138.91500000000002,64,100,80
2547.5,71,2.0,63.5,1,0,0,138.91500000000002,64,100,80
2549.5,60,1.0,63.5,1,0,0,138.91500000000002,64,100,80
2550.5,60,1.0,63.5,1,0,0,138.91500000000002,64,100,80
2551.5,62,0.5,63.5,51,9,0,138.91500000000002,64,100,80
2552.0,67,0.25,63.5,49,9,0,138.91500000000002,64,100,80
2552.25,62,0.5,52.91,1,0,0,138.91500000000002,64,100,80
2552.75,69,2.0,52.91,49,9,0,138.91500000000002,64,100,80
2554.75,67,0.25,52.91,1,0,0,138.91500000000002,64,100,80
2555.0,69,2.0,52.91,1,0,0,138.91500000000002,64,100,80
2557.0,62,0.5,52.91,1,0,0,138.91500000000002,64,100,80
2557.5,69,2.0,52.91,1,0,0,138.91500000000002,64,100,80
2559.5,62,0.5,52.91,1,0,0,138.91500000000002,64,100,80
2560.0,64,0.5,52.91,50,9,0,138.91500000000002,64,100,80
2560.5,0,1.0,52.91,49,9,0,120.0,64,100,80
2561.5,64,0.5,52.91,1,0,0,120.0,64,100,80
2562.0,65,1.0,52.91,1,0,0,120.0,64,100,80
2563.0,60,1.0,52.91,49,9,0,120.0,64,100,80
2564.0,64,0.5,52.91,1,0,0,120.0,64,100,80
2564.5,60,1.0,52.91,1,0,0,120.0,64,100,80
2565.5,60,1.0,52.91,1,0,0,144.9,64,100,80
2566.5,62,0.5,52.91,1,0,0,126.0,64,100,80
2567.0,64,1.0,52.91,49,9,0,126.0,64,100,80
2568.0,61,0.5,52.91,1,0,0,126.0,64,100,80
2568.5,66,0.25,52.91,1,0,0,126.0,64,100,80
2568.75,64,1.0,52.91,1,0,0,126.0,64,100,80
2569.75,61,0.5,52.91,1,0,0,126.0,64,100,80
2570.25,59,1.0,52.91,1,0,0,126.0,64,100,80
2571.25,68,2.0,52.91,1,0,0,126.0,64,100,80
2573.25,63,0.5,52.91,49,9,0,126.0,64,100,80
2573.75,61,0.5,95.25,1,0,0,126.0,64,100,80
2574.25,68,2.0,95.25,1,0,0,126.0,64,100,80
2576.25,59,1.0,95.25,1,0,0,126.0,64,100,80
2577.25,68,2.0,95.25,1,0,0,126.0,64,100,80
2579.25,59,1.0,95.25,1,0,0,126.0,64,100,80
2580.25,68,2.0,95.25,1,0,0,126.0,64,100,80
2582.25,63,0.5,95.25,1,0,0,126.0,64,100,80
2582.75,66,0.25,95.25,1,0,0,126.0,64,100,80
2583.0,64,1.0,95.25,50,9,0,126.0,64,100,80
2584.0,70,2.0,95.25,1,0,0,126.0,64,100,80
2586.0,70,2.0,95.25,1,0,0,152.14499999999998,64,100,80
2588.0,61,0.5,95.25,1,0,0,132.3,64,100,80
2588.5,68,2.0,52.91,1,0,0,132.3,64,100,80
2590.5,59,1.0,52.91,1,0,0,132.3,64,100,80
2591.5,61,0.5,52.91,1,0,0,132.3,64,100,80
2592.0,59,1.0,52.91,1,0,0,132.3,64,100,80
2593.0,66,0.25,52.91,1,0,0,132.3,64,100,80
2593.25,61,0.5,52.91,1,0,0,132.3,64,100,80
2593.75,68,2.0,52.91,1,0,0,132.3,64,100,80
2595.75,68,2.0,52.91,1,0,0,132.3,64,100,80
2597.75,63,0.5,52.91,49,9,0,132.3,64,100,80
2598.25,64,1.0,52.91,1,0,0,132.3,64,100,80
2599.25,66,0.25,52.91,1,0,0,132.3,64,100,80
2599.5,59,1.0,52.91,1,0,0,132.3,64,100,80
2600.5,70,2.0,31.75,1,0,0,132.3,64,100,80
2602.5,68,2.0,31.75,1,0,0,132.3,64,100,80
2604.5,66,0.25,31.75,1,0,0,132.3,64,100,80
2604.75,59,1.0,31.75,1,0,0,132.3,64,100,80
2605.75,64,1.0,31.75,49,9,0,132.3,64,100,80
2606.75,61,0.5,31.75,1,0,0,132.3,64,100,80
2607.25,64,1.0,31.75,49,9,0,132.3,64,100,80
2608.25,64,1.0,31.75,50,9,0,132.3,64,100,80
2609.25,59,1.0,31.75,1,0,0,132.3,64,100,80
2610.25,66,0.25,31.75,1,0,0,132.3,64,100,80
2610.5,0,1.0,31.75,49,9,0,120.0,64,100,80
2611.5,64,1.0,31.75,50,9,0,120.0,64,100,80
2612.5,63,0.5,84.66,1,0,0,120.0,64,100,80
2613.0,59,1.0,84.66,1,0,0,120.0,64,100,80
2614.0,0,1.0,84.66,49,9,0,120.0,64,100,80
2615.0,60,1.0,84.66,1,0,0,120.0,64,100,80
2616.0,69,2.0,84.66,1,0,0,120.0,64,100,80
2618.0,62,0.5,84.66,1,0,0,120.0,64,100,80
2618.5,64,0.5,84.66,50,9,0,120.0,64,100,80
2619.0,67,0.25,84.66,1,0,0,120.0,64,100,80
2619.25,60,1.0,84.66,1,0,0,120.0,64,100,80
2620.25,0,1.0,84.66,49,9,0,120.0,64,100,80
2621.25,60,1.0,84.66,1,0,0,120.0,64,100,80
2622.25,71,2.0,84.66,1,0,0,120.0,64,100,80
2624.25,64,0.5,95.25,1,0,0,120.0,64,100,80
2624.75,71,2.0,95.25,1,0,0,120.0,64,100,80
2626.75,62,0.5,95.25,1,0,0,120.0,64,100,80
2627.25,69,2.0,95.25,1,0,0,120.0,64,100,80
2629.25,64,0.5,95.25,1,0,0,120.0,64,100,80
2629.75,69,2.0,95.25,1,0,0,120.0,64,100,80
2631.75,67,0.25,95.25,1,0,0,120.0,64,100,80
2632.0,60,1.0,95.25,1,0,0,120.0,64,100,80
2633.0,60,1.0,95.25,1,0,0,144.9,64,100,80
2634.0,62,0.5,95.25,50,9,0,126.0,64,100,80
2634.5,67,0.25,95.25,1,0,0,126.0,64,100,80
2634.75,71,2.0,95.25,1,0,0,126.0,64,100,80
2636.75,62,0.5,95.25,1,0,0,126.0,64,100,80
2637.25,60,1.0,95.25,1,0,0,126.0,64,100,80
2638.25,67,0.25,95.25,1,0,0,126.0,64,100,80
2638.5,60,1.0,95.25,1,0,0,126.0,64,100,80
2639.5,64,0.5,95.25,1,0,0,126.0,64,100,80
2640.0,62,0.5,95.25,1,0,0,126.0,64,100,80
2640.5,60,1.0,95.25,1,0,0,126.0,64,100,80
2641.5,60,1.0,95.25,1,0,0,126.0,64,100,80
2642.5,64,0.5,95.25,49,9,0,126.0,64,100,80
2643.0,67,0.25,95.25,1,0,0,126.0,64,100,80
2643.25,65,1.0,95.25,1,0,0,126.0,64,100,80
2644.25,71,2.0,95.25,1,0,0,126.0,64,100,80
2646.25,69,2.0,95.25,1,0,0,126.0,64,100,80
2648.25,64,1.0,95.25,49,9,0,126.0,64,100,80
2649.25,66,0.25,95.25,1,0,0,126.0,64,100,80
2649.5,66,0.25,95.25,1,0,0,126.0,64,100,80
2649.75,59,1.0,95.25,1,0,0,126.0,64,100,80
2650.75,63,0.5,95.25,1,0,0,126.0,64,100,80
2651.25,59,1.0,95.25,1,0,0,126.0,64,100,80
2652.25,59,1.0,95.25,50,9,0,126.0,64,100,80
2653.25,66,0.25,95.25,1,0,0,126.0,64,100,80
2653.5,64,1.0,95.25,1,0,0,126.0,64,100,80
2654.5,66,0.25,95.25,1,0,0,126.0,64,100,80
2654.75,61,0.5,95.25,1,0,0,126.0,64,100,80
2655.25,61,0.5,74.08,1,0,0,126.0,64,100,80
2655.75,68,2.0,74.08,1,0,0,126.0,64,100,80
2657.75,61,0.5,74.08,1,0,0,126.0,64,100,80
2658.25,59,1.0,74.08,1,0,0,126.0,64,100,80
2659.25,68,2.0,74.08,1,0,0,126.0,64,100,80
2661.25,61,0.5,74.08,1,0,0,126.0,64,100,80
2661.75,68,2.0,74.08,1,0,0,126.0,64,100,80
2663.75,59,1.0,74.08,1,0,0,126.0,64,100,80
2664.75,64,1.0,74.08,50,9,0,126.0,64,100,80
2665.75,61,0.5,74.08,1,0,0,126.0,64,100,80
2666.25,64,1.0,74.08,50,9,0,126.0,64,100,80
2667.25,70,2.0,74.08,1,0,0,126.0,64,100,80
2669.25,68,2.0,42.33,1,0,0,126.0,64,100,80
2671.25,70,2.0,42.33,1,0,0,126.0,64,100,80
2673.25,63,0.5,42.33,1,0,0,126.0,64,100,80
2673.75,59,1.0,42.33,1,0,0,126.0,64,100,80
2674.75,0,1.0,42.33,49,9,0,120.0,64,100,80
2675.75,62,0.5,42.33,1,0,0,120.0,64,100,80
2676.25,65,1.0,42.33,1,0,0,120.0,64,100,80
2677.25,60,1.0,42.33,1,0,0,120.0,64,100,80
2678.25,69,2.0,42.33,1,0,0,120.0,64,100,80
2680.25,62,0.5,42.33,1,0,0,120.0,64,100,80
2680.75,60,1.0,42.33,1,0,0,120.0,64,100,80
2681.75,62,0.5,42.33,49,9,0,120.0,64,100,80
2682.25,65,1.0,74.08,1,0,0,120.0,64,100,80
2683.25,64,0.5,74.08,1,0,0,120.0,64,100,80
2683.75,64,0.5,74.08,49,9,0,120.0,64,100,80
2684.25,60,1.0,74.08,1,0,0,120.0,64,100,80
2685.25,60,1.0,74.08,1,0,0,120.0,64,100,80
2686.25,67,0.25,74.08,1,0,0,120.0,64,100,80
2686.5,60,1.0,74.08,1,0,0,120.0,64,100,80
2687.5,60,1.0,74.08,1,0,0,144.9,64,100,80
2688.5,71,2.0,74.08,1,0,0,126.0,64,100,80
2690.5,60,1.0,74.08,1,0,0,126.0,64,100,80
2691.5,69,2.0,74.08,1,0,0,126.0,64,100,80
2693.5,64,0.5,74.08,1,0,0,126.0,64,100,80
2694.0,62,0.5,63.5,1,0,0,126.0,64,100,80
2694.5,60,1.0,63.5,1,0,0,126.0,64,100,80
2695.5,60,1.0,63.5,1,0,0,152.14499999999998,64,100,80
2696.5,67,0.25,63.5,1,0,0,132.3,64,100,80
2696.75,69,2.0,63.5,1,0,0,132.3,64,100,80
2698.75,60,1.0,63.5,1,0,0,132.3,64,100,80
2699.75,60,1.0,63.5,1,0,0,132.3,64,100,80
2700.75,64,0.5,63.5,1,0,0,132.3,64,100,80
2701.25,64,0.5,63.5,1,0,0,159.75225,64,100,80
2701.75,60,1.0,63.5,1,0,0,138.91500000000002,64,100,80
2702.75,64,1.0,63.5,50,9,0,138.91500000000002,64,100,80
2703.75,59,1.0,63.5,1,0,0,138.91500000000002,64,100,80
2704.75,61,0.5,63.5,1,0,0,138.91500000000002,64,100,80
2705.25,64,1.0,63.5,1,0,0,138.91500000000002,64,100,80
2706.25,68,2.0,63.5,1,0,0,138.91500000000002,64,100,80
2708.25,61,0.5,63.5,1,0,0,138.91500000000002,64,100,80
2708.75,61,0.5,63.5,1,0,0,167.73986250000002,64,100,80
2709.25,59,1.0,63.5,1,0,0,145.86075000000002,64,100,80
2710.25,63,0.5,63.5,49,9,0,145.86075000000002,64,100,80
2710.75,59,1.0,63.5,51,9,0,145.86075000000002,64,100,80
2711.75,59,1.0,63.5,49,9,0,145.86075000000002,64,100,80
2712.75,59,1.0,63.5,1,0,0,176.12685562500005,64,100,80
2713.75,63,0.5,63.5,1,0,0,153.15378750000005,64,100,80
2714.25,70,2.0,63.5,51,9,0,153.15378750000005,64,100,80
2716.25,61,0.5,84.66,1,0,0,153.15378750000005,64,100,80
2716.75,68,2.0,84.66,1,0,0,153.15378750000005,64,100,80
2718.75,63,0.5,84.66,1,0,0,153.15378750000005,64,100,80
2719.25,59,1.0,84.66,1,0,0,153.15378750000005,64,100,80
2720.25,68,2.0,84.66,1,0,0,153.15378750000005,64,100,80
2722.25,66,0.25,84.66,1,0,0,153.15378750000005,64,100,80
2722.5,70,2.0,84.66,1,0,0,153.15378750000005,64,100,80
2724.5,61,0.5,84.66,1,0,0,153.15378750000005,64,100,80
2725.0,59,1.0,84.66,1,0,0,153.15378750000005,64,100,80
2726.0,68,2.0,84.66,1,0,0,153.15378750000005,64,100,80
2728.0,61,0.5,84.66,1,0,0,153.15378750000005,64,100,80
2728.5,59,1.0,84.66,1,0,0,153.15378750000005,64,100,80
2729.5,64,1.0,42.33,1,0,0,153.15378750000005,64,100,80
2730.5,68,2.0,42.33,1,0,0,153.15378750000005,64,100,80
2732.5,63,0.5,42.33,49,9,0,153.15378750000005,64,100,80
2733.0,59,1.0,42.33,1,0,0,153.15378750000005,64,100,80
2734.0,59,1.0,42.33,1,0,0,153.15378750000005,64,100,80
2735.0,61,0.5,42.33,1,0,0,153.15378750000005,64,100,80
2735.5,68,2.0,42.33,51,9,0,153.15378750000005,64,100,80
2737.5,64,1.0,42.33,50,9,0,153.15378750000005,64,100,80
2738.5,63,0.5,42.33,1,0,0,153.15378750000005,64,100,80
2739.0,59,1.0,42.33,1,0,0,153.15378750000005,64,100,80
2740.0,68,2.0,42.33,1,0,0,153.15378750000005,64,100,80
2742.0,61,0.5,42.33,1,0,0,153.15378750000005,64,100,80
2742.5,61,0.5,84.66,1,0,0,184.93319840625003,64,100,80
2743.0,59,1.0,84.66,1,0,0,160.81147687500004,64,100,80
2744.0,63,0.5,84.66,1,0,0,160.81147687500004,64,100,80
2744.5,63,0.5,84.66,1,0,0,160.81147687500004,64,100,80
2745.0,63,0.5,84.66,1,0,0,160.81147687500004,64,100,80
2745.5,59,1.0,84.66,1,0,0,160.81147687500004,64,100,80
2746.5,61,0.5,84.66,50,9,0,160.81147687500004,64,100,80
2747.0,61,0.5,84.66,49,9,0,160.81147687500004,64,100,80
2747.5,59,1.0,84.66,1,0,0,160.81147687500004,64,100,80
2748.5,61,0.5,84.66,1,0,0,160.81147687500004,64,100,80
2749.0,59,1.0,84.66,1,0,0,160.81147687500004,64,100,80
2750.0,61,0.5,84.66,1,0,0,160.81147687500004,64,100,80
2750.5,59,1.0,74.08,1,0,0,160.81147687500004,64,100,80
2751.5,59,1.0,74.08,1,0,0,160.81147687500004,64,100,80
2752.5,59,1.0,74.08,1,0,0,194.17985832656254,64,100,80
2753.5,59,1.0,74.08,1,0,0,168.85205071875006,64,100,80
2754.5,68,2.0,74.08,1,0,0,168.85205071875006,64,100,80
2756.5,61,0.5,74.08,1,0,0,168.85205071875006,64,100,80
2757.0,68,2.0,74.08,1,0,0,168.85205071875006,64,100,80
2759.0,61,0.5,74.08,1,0,0,168.85205071875006,64,100,80
2759.5,61,0.5,74.08,1,0,0,203.8888512428907,64,100,80
2760.0,61,0.5,74.08,1,0,0,428.16658761007045,64,100,80
2760.5,63,0.5,74.08,49,9,0,186.15938591742196,64,100,80
2761.0,59,1.0,74.08,1,0,0,186.15938591742196,64,100,80
2762.0,66,0.25,52.91,1,0,0,186.15938591742196,64,100,80
2762.25,63,0.5,52.91,1,0,0,186.15938591742196,64,100,80
2762.75,59,1.0,52.91,1,0,0,186.15938591742196,64,100,80
2763.75,59,1.0,52.91,1,0,0,186.15938591742196,64,100,80
2764.75,59,1.0,52.91,1,0,0,186.15938591742196,64,100,80
2765.75,63,0.5,52.91,1,0,0,186.15938591742196,64,100,80
2766.25,63,0.5,52.91,49,9,0,186.15938591742196,64,100,80
2766.75,66,0.25,52.91,1,0,0,186.15938591742196,64,100,80
2767.0,61,0.5,52.91,1,0,0,186.15938591742196,64,100,80
2767.5,63,0.5,52.91,1,0,0,186.15938591742196,64,100,80
2768.0,66,0.25,52.91,1,0,0,186.15938591742196,64,100,80
2768.25,70,2.0,52.91,50,9,0,186.15938591742196,64,100,80
2770.25,59,1.0,63.5,1,0,0,186.15938591742196,64,100,80
2771.25,59,1.0,63.5,49,9,0,186.15938591742196,64,100,80
2772.25,64,1.0,63.5,1,0,0,186.15938591742196,64,100,80
2773.25,66,0.25,63.5,1,0,0,186.15938591742196,64,100,80
2773.5,70,2.0,63.5,1,0,0,186.15938591742196,64,100,80
2775.5,68,2.0,63.5,1,0,0,186.15938591742196,64,100,80
2777.5,63,0.5,63.5,1,0,0,186.15938591742196,64,100,80
2778.0,66,0.25,63.5,1,0,0,186.15938591742196,64,100,80
2778.25,64,1.0,63.5,1,0,0,186.15938591742196,64,100,80
2779.25,59,1.0,63.5,1,0,0,186.15938591742196,64,100,80
2780.25,61,0.5,63.5,1,0,0,186.15938591742196,64,100,80
2780.75,68,2.0,63.5,1,0,0,186.15938591742196,64,100,80
2782.75,59,1.0,42.33,1,0,0,186.15938591742196,64,100,80
2783.75,59,1.0,42.33,1,0,0,186.15938591742196,64,100,80
2784.75,66,0.25,42.33,1,0,0,186.15938591742196,64,100,80
2785.0,61,0.5,42.33,1,0,0,186.15938591742196,64,100,80
2785.5,59,1.0,42.33,39,9,0,186.15938591742196,64,100,80
2786.5,59,1.0,42.33,1,0,0,186.15938591742196,64,100,80
2787.5,63,0.5,42.33,1,0,0,186.15938591742196,64,100,80
2788.0,59,1.0,42.33,1,0,0,186.15938591742196,64,100,80
2789.0,66,0.25,42.33,1,0,0,186.15938591742196,64,100,80
2789.25,61,0.5,42.33,1,0,0,186.15938591742196,64,100,80
2789.75,63,0.5,42.33,1,0,0,186.15938591742196,64,100,80
2790.25,63,0.5,42.33,1,0,0,186.15938591742196,64,100,80
2790.75,63,0.5,84.66,1,0,0,186.15938591742196,64,100,80
2791.25,68,2.0,84.66,1,0,0,186.15938591742196,64,100,80
2793.25,70,2.0,84.66,1,0,0,186.15938591742196,64,100,80
2795.25,64,1.0,84.66,1,0,0,186.15938591742196,64,100,80
2796.25,70,2.0,84.66,1,0,0,186.15938591742196,64,100,80
2798.25,59,1.0,84.66,1,0,0,186.15938591742196,64,100,80
2799.25,63,0.5,84.66,1,0,0,186.15938591742196,64,100,80
2799.75,61,0.5,84.66,1,0,0,186.15938591742196,64,100,80
2800.25,64,1.0,84.66,1,0,0,186.15938591742196,64,100,80
2801.25,64,1.0,84.66,1,0,0,224.78745849528698,64,100,80
2802.25,64,1.0,84.66,1,0,0,195.46735521329305,64,100,80
2803.25,64,1.0,84.66,50,9,0,195.46735521329305,64,100,80
2804.25,66,0.25,52.91,1,0,0,195.46735521329305,64,100,80
2804.5,59,1.0,52.91,1,0,0,195.46735521329305,64,100,80
2805.5,66,0.25,52.91,1,0,0,195.46735521329305,64,100,80
2805.75,59,1.0,52.91,1,0,0,195.46735521329305,64,100,80
2806.75,63,0.5,52.91,1,0,0,195.46735521329305,64,100,80
2807.25,68,2.0,52.91,49,9,0,195.46735521329305,64,100,80
2809.25,63,0.5,52.91,50,9,0,195.46735521329305,64,100,80
2809.75,64,1.0,52.91,49,9,0,195.46735521329305,64,100,80
2810.75,61,0.5,52.91,1,0,0,195.46735521329305,64,100,80
2811.25,59,1.0,52.91,1,0,0,195.46735521329305,64,100,80
2812.25,63,0.5,52.91,1,0,0,195.46735521329305,64,100,80
2812.75,68,2.0,52.91,1,0,0,195.46735521329305,64,100,80
2814.75,59,1.0,63.5,1,0,0,195.46735521329305,64,100,80
2815.75,68,2.0,63.5,1,0,0,195.46735521329305,64,100,80
2817.75,68,2.0,63.5,1,0,0,195.46735521329305,64,100,80
2819.75,70,2.0,63.5,1,0,0,195.46735521329305,64,100,80
2821.75,66,0.25,63.5,1,0,0,195.46735521329305,64,100,80
2822.0,68,2.0,63.5,1,0,0,195.46735521329305,64,100,80
2824.0,70,2.0,63.5,1,0,0,195.46735521329305,64,100,80
2826.0,64,1.0,63.5,1,0,0,195.46735521329305,64,100,80
2827.0,63,0.5,63.5,1,0,0,195.46735521329305,64,100,80
2827.5,70,2.0,63.5,1,0,0,195.46735521329305,64,100,80
2829.5,68,2.0,63.5,1,0,0,195.46735521329305,64,100,80
2831.5,68,2.0,63.5,1,0,0,195.46735521329305,64,100,80
2833.5,66,0.25,74.08,1,0,0,195.46735521329305,64,100,80
2833.75,70,2.0,74.08,1,0,0,195.46735521329305,64,100,80
2835.75,59,1.0,74.08,1,0,0,195.46735521329305,64,100,80
2836.75,59,1.0,74.08,49,9,0,195.46735521329305,64,100,80
2837.75,59,1.0,74.08,1,0,0,195.46735521329305,64,100,80
2838.75,70,2.0,74.08,1,0,0,195.46735521329305,64,100,80
2840.75,61,0.5,74.08,1,0,0,195.46735521329305,64,100,80
2841.25,66,0.25,74.08,1,0,0,195.46735521329305,64,100,80
2841.5,0,1.0,74.08,49,9,0,120.0,64,100,80
2842.5,62,0.5,74.08,1,0,0,120.0,64,100,80
2843.0,69,2.0,74.08,1,0,0,120.0,64,100,80
2845.0,71,2.0,74.08,49,9,0,120.0,64,100,80
2847.0,62,0.5,63.5,1,0,0,120.0,64,100,80
2847.5,60,1.0,63.5,1,0,0,120.0,64,100,80
2848.5,64,0.5,63.5,1,0,0,120.0,64,100,80
2849.0,64,0.5,63.5,1,0,0,144.9,64,100,80
2849.5,64,0.5,63.5,1,0,0,304.28999999999996,64,100,80
2850.0,69,2.0,63.5,1,0,0,132.3,64,100,80
2852.0,0,1.0,63.5,49,9,0,120.0,64,100,80
2853.0,62,0.5,63.5,49,9,0,120.0,64,100,80
2853.5,64,0.5,63.5,1,0,0,120.0,64,100,80
2854.0,64,0.5,63.5,1,0,0,120.0,64,100,80
2854.5,62,0.5,63.5,1,0,0,120.0,64,100,80
2855.0,60,1.0,63.5,1,0,0,120.0,64,100,80
2856.0,65,1.0,84.66,1,0,0,120.0,64,100,80
2857.0,71,2.0,84.66,1,0,0,120.0,64,100,80
2859.0,69,2.0,84.66,1,0,0,120.0,64,100,80
2861.0,67,0.25,84.66,1,0,0,120.0,64,100,80
2861.25,60,1.0,84.66,1,0,0,120.0,64,100,80
2862.25,62,0.5,84.66,1,0,0,120.0,64,100,80
2862.75,60,1.0,84.66,1,0,0,120.0,64,100,80
2863.75,62,0.5,84.66,40,9,0,120.0,64,100,80
2864.25,64,0.5,84.66,1,0,0,120.0,64,100,80
2864.75,67,0.25,84.66,1,0,0,120.0,64,100,80
2865.0,62,0.5,84.66,1,0,0,120.0,64,100,80
2865.5,64,0.5,84.66,49,9,0,120.0,64,100,80
2866.0,65,1.0,63.5,1,0,0,120.0,64,100,80
2867.0,67,0.25,63.5,1,0,0,120.0,64,100,80
2867.25,69,2.0,63.5,1,0,0,120.0,64,100,80
2869.25,60,1.0,63.5,1,0,0,120.0,64,100,80
2870.25,67,0.25,63.5,1,0,0,120.0,64,100,80
2870.5,64,0.5,63.5,49,9,0,120.0,64,100,80
2871.0,69,2.0,63.5,1,0,0,120.0,64,100,80
2873.0,60,1.0,63.5,1,0,0,120.0,64,100,80
2874.0,60,1.0,63.5,50,9,0,144.9,64,100,80
2875.0,0,1.0,63.5,49,9,0,120.0,64,100,80
2876.0,0,1.0,63.5,49,9,0,144.9,64,100,80
2877.0,64,0.5,63.5,1,0,0,126.0,64,100,80
2877.5,67,0.25,63.5,1,0,0,126.0,64,100,80
2877.75,0,1.0,63.5,49,9,0,120.0,64,100,80
2878.75,60,1.0,63.5,1,0,0,120.0,64,100,80
2879.75,64,1.0,63.5,50,9,0,120.0,64,100,80
2880.75,68,2.0,63.5,1,0,0,120.0,64,100,80
2882.75,63,0.5,63.5,1,0,0,120.0,64,100,80
2883.25,61,0.5,63.5,1,0,0,120.0,64,100,80
2883.75,61,0.5,63.5,1,0,0,120.0,64,100,80
2884.25,66,0.25,63.5,1,0,0,120.0,64,100,80
2884.5,61,0.5,63.5,1,0,0,120.0,64,100,80
2885.0,66,0.25,63.5,1,0,0,120.0,64,100,80
2885.25,70,2.0,63.5,1,0,0,120.0,64,100,80
2887.25,63,0.5,84.66,1,0,0,120.0,64,100,80
2887.75,68,2.0,84.66,1,0,0,120.0,64,100,80
2889.75,61,0.5,84.66,1,0,0,120.0,64,100,80
2890.25,63,0.5,84.66,49,9,0,120.0,64,100,80
2890.75,66,0.25,84.66,1,0,0,120.0,64,100,80
2891.0,0,1.0,84.66,49,9,0,120.0,64,100,80
