Time,Note,Duration,Velocity,Instrument,Channel,Track,Tempo,Pan,Volume,Expression
8027.0,71,1.0,63,1,0,0,120,64,100,80
8028.0,65,1.0,63,1,0,0,120,64,100,80
8029.0,71,1.0,63,1,0,0,120,64,100,80
8030.0,65,1.0,63,1,0,0,120,64,100,80
8031.0,64,1.0,63,1,0,0,120,64,100,80
8032.0,67,1.0,63,1,0,0,120,64,100,80
8033.0,60,1.0,63,1,0,0,120,64,100,80
8034.0,0,1.0,63,1,0,0,120,64,100,80
8035.0,62,1.0,63,1,0,0,120,64,100,80
8036.0,62,1.0,63,1,0,0,120,64,100,80
8037.0,69,1.0,63,1,0,0,120,64,100,80
8038.0,69,1.0,63,1,0,0,120,64,100,80
8039.0,60,1.0,63,1,0,0,120,64,100,80
8040.0,64,1.0,63,1,0,0,120,64,100,80
8041.0,67,1.0,63,1,0,0,120,64,100,80
8042.0,71,1.0,63,1,0,0,120,64,100,80
8043.0,64,1.0,63,1,0,0,120,64,100,80
8044.0,65,1.0,63,1,0,0,120,64,100,80
8045.0,62,1.0,63,1,0,0,120,64,100,80
8046.0,62,1.0,63,1,0,0,120,64,100,80
8047.0,60,1.0,63,1,0,0,120,64,100,80
8048.0,60,1.0,63,1,0,0,120,64,100,80
8049.0,67,1.0,63,1,0,0,120,64,100,80
8050.0,71,1.0,63,1,0,0,120,64,100,80
8051.0,64,1.0,63,1,0,0,120,64,100,80
8052.0,69,1.0,63,1,0,0,120,64,100,80
8053.0,62,1.0,63,1,0,0,120,64,100,80
8054.0,64,1.0,63,1,0,0,120,64,100,80
8055.0,64,1.0,63,1,0,0,120,64,100,80
8056.0,69,1.0,63,1,0,0,120,64,100,80
8057.0,69,1.0,63,1,0,0,120,64,100,80
8058.0,60,1.0,63,1,0,0,120,64,100,80
8059.0,69,1.0,63,1,0,0,120,64,100,80
8060.0,71,1.0,63,1,0,0,120,64,100,80
8061.0,64,1.0,63,1,0,0,120,64,100,80
8062.0,71,1.0,63,1,0,0,120,64,100,80
8063.0,60,1.0,63,1,0,0,120,64,100,80
8064.0,64,1.0,63,1,0,0,120,64,100,80
8065.0,71,1.0,63,1,0,0,120,64,100,80
8066.0,69,1.0,63,1,0,0,120,64,100,80
8067.0,69,1.0,63,1,0,0,120,64,100,80
8068.0,71,1.0,63,1,0,0,120,64,100,80
8069.0,71,1.0,63,1,0,0,120,64,100,80
8070.0,0,1.0,63,1,0,0,120,64,100,80
8071.0,60,1.0,63,1,0,0,120,64,100,80
8072.0,71,1.0,63,1,0,0,120,64,100,80
8073.0,60,1.0,63,1,0,0,120,64,100,80
8074.0,62,1.0,63,1,0,0,120,64,100,80
8075.0,71,1.0,63,1,0,0,120,64,100,80
8076.0,71,1.0,63,1,0,0,120,64,100,80
8077.0,62,1.0,63,1,0,0,120,64,100,80
8078.0,69,1.0,63,1,0,0,120,64,100,80
8079.0,71,1.0,63,1,0,0,120,64,100,80
8080.0,60,1.0,63,1,0,0,120,64,100,80
8081.0,60,1.0,63,1,0,0,120,64,100,80
8082.0,60,1.0,63,1,0,0,120,64,100,80
8083.0,64,1.0,63,1,0,0,120,64,100,80
8084.0,65,1.0,63,1,0,0,120,64,100,80
8085.0,62,1.0,63,1,0,0,120,64,100,80
8086.0,71,1.0,63,1,0,0,120,64,100,80
8087.0,60,1.0,63,1,0,0,120,64,100,80
8088.0,65,1.0,63,1,0,0,120,64,100,80
8089.0,71,1.0,63,1,0,0,120,64,100,80
8090.0,64,1.0,63,1,0,0,120,64,100,80
8091.0,62,1.0,63,1,0,0,120,64,100,80
8092.0,67,1.0,63,1,0,0,120,64,100,80
8093.0,0,1.0,63,1,0,0,120,64,100,80
8094.0,65,1.0,63,1,0,0,120,64,100,80
8095.0,69,1.0,63,1,0,0,120,64,100,80
8096.0,64,1.0,63,1,0,0,120,64,100,80
8097.0,69,1.0,63,1,0,0,120,64,100,80
8098.0,64,1.0,63,1,0,0,120,64,100,80
8099.0,60,1.0,63,1,0,0,120,64,100,80
8100.0,65,1.0,63,1,0,0,120,64,100,80
8101.0,62,1.0,63,1,0,0,120,64,100,80
8102.0,64,1.0,63,1,0,0,120,64,100,80
8103.0,64,1.0,63,1,0,0,120,64,100,80
8104.0,64,1.0,63,1,0,0,120,64,100,80
8105.0,65,1.0,63,1,0,0,120,64,100,80
8106.0,69,1.0,63,1,0,0,120,64,100,80
8107.0,62,1.0,63,1,0,0,120,64,100,80
8108.0,65,1.0,63,1,0,0,120,64,100,80
8109.0,60,1.0,63,1,0,0,120,64,100,80
8110.0,64,1.0,63,1,0,0,120,64,100,80
8111.0,60,1.0,63,1,0,0,120,64,100,80
8112.0,60,1.0,63,1,0,0,120,64,100,80
8113.0,64,1.0,63,1,0,0,120,64,100,80
8114.0,65,1.0,63,1,0,0,120,64,100,80
8115.0,60,1.0,63,1,0,0,120,64,100,80
8116.0,69,1.0,63,1,0,0,120,64,100,80
8117.0,65,1.0,63,1,0,0,120,64,100,80
8118.0,64,1.0,63,1,0,0,120,64,100,80
8119.0,60,1.0,63,1,0,0,120,64,100,80
8120.0,69,1.0,63,1,0,0,120,64,100,80
8121.0,69,1.0,63,1,0,0,120,64,100,80
8122.0,60,1.0,63,1,0,0,120,64,100,80
8123.0,64,1.0,63,1,0,0,120,64,100,80
8124.0,62,1.0,63,1,0,0,120,64,100,80
8125.0,62,1.0,63,1,0,0,120,64,100,80
8126.0,67,1.0,63,1,0,0,120,64,100,80
8127.0,69,1.0,63,1,0,0,120,64,100,80
8128.0,60,1.0,63,1,0,0,120,64,100,80
8129.0,60,1.0,63,1,0,0,120,64,100,80
8130.0,60,1.0,63,1,0,0,120,64,100,80
8131.0,69,1.0,63,1,0,0,120,64,100,80
8132.0,60,1.0,63,1,0,0,120,64,100,80
8133.0,65,1.0,63,1,0,0,120,64,100,80
8134.0,60,1.0,63,1,0,0,120,64,100,80
8135.0,65,1.0,63,1,0,0,120,64,100,80
8136.0,62,1.0,63,1,0,0,120,64,100,80
8137.0,71,1.0,63,1,0,0,120,64,100,80
8138.0,69,1.0,63,1,0,0,120,64,100,80
8139.0,69,1.0,63,1,0,0,120,64,100,80
8140.0,60,1.0,63,1,0,0,120,64,100,80
8141.0,62,1.0,63,1,0,0,120,64,100,80
8142.0,60,1.0,63,1,0,0,120,64,100,80
8143.0,65,1.0,63,1,0,0,120,64,100,80
8144.0,69,1.0,63,1,0,0,120,64,100,80
8145.0,62,1.0,63,1,0,0,120,64,100,80
8146.0,64,1.0,63,1,0,0,120,64,100,80
8147.0,69,1.0,63,1,0,0,120,64,100,80
8148.0,64,1.0,63,1,0,0,120,64,100,80
8149.0,69,1.0,63,1,0,0,120,64,100,80
8150.0,62,1.0,63,1,0,0,120,64,100,80
8151.0,64,1.0,63,1,0,0,120,64,100,80
8152.0,67,1.0,63,1,0,0,120,64,100,80
8153.0,65,1.0,63,1,0,0,120,64,100,80
8154.0,60,1.0,63,1,0,0,120,64,100,80
8155.0,64,1.0,63,1,0,0,120,64,100,80
8156.0,65,1.0,63,1,0,0,120,64,100,80
8157.0,64,1.0,63,1,0,0,120,64,100,80
8158.0,62,1.0,63,1,0,0,120,64,100,80
8159.0,60,1.0,63,1,0,0,120,64,100,80
8160.0,65,1.0,63,1,0,0,120,64,100,80
8161.0,69,1.0,63,1,0,0,120,64,100,80
8162.0,67,1.0,63,1,0,0,120,64,100,80
8163.0,65,1.0,63,1,0,0,120,64,100,80
8164.0,60,1.0,63,1,0,0,120,64,100,80
8165.0,65,1.0,63,1,0,0,120,64,100,80
8166.0,69,1.0,63,1,0,0,120,64,100,80
8167.0,64,1.0,63,1,0,0,120,64,100,80
8168.0,64,1.0,63,1,0,0,120,64,100,80
8169.0,67,1.0,63,1,0,0,120,64,100,80
8170.0,69,1.0,63,1,0,0,120,64,100,80
8171.0,65,1.0,63,1,0,0,120,64,100,80
8172.0,64,1.0,63,1,0,0,120,64,100,80
8173.0,60,1.0,63,1,0,0,120,64,100,80
8174.0,64,1.0,63,1,0,0,120,64,100,80
8175.0,62,1.0,63,1,0,0,120,64,100,80
8176.0,64,1.0,63,1,0,0,120,64,100,80
8177.0,60,1.0,63,1,0,0,120,64,100,80
8178.0,60,1.0,63,1,0,0,120,64,100,80
8179.0,64,1.0,63,1,0,0,120,64,100,80
8180.0,65,1.0,63,1,0,0,120,64,100,80
8181.0,64,1.0,63,1,0,0,120,64,100,80
8182.0,67,1.0,63,1,0,0,120,64,100,80
8183.0,71,1.0,63,1,0,0,120,64,100,80
8184.0,65,1.0,63,1,0,0,120,64,100,80
8185.0,69,1.0,63,1,0,0,120,64,100,80
8186.0,64,1.0,63,1,0,0,120,64,100,80
8187.0,69,1.0,63,1,0,0,120,64,100,80
8188.0,65,1.0,63,1,0,0,120,64,100,80
8189.0,64,1.0,63,1,0,0,120,64,100,80
8190.0,64,1.0,63,1,0,0,120,64,100,80
8191.0,65,1.0,63,1,0,0,120,64,100,80
8192.0,62,1.0,63,1,0,0,120,64,100,80
8193.0,60,1.0,63,1,0,0,120,64,100,80
8194.0,65,1.0,63,1,0,0,120,64,100,80
8195.0,67,1.0,63,1,0,0,120,64,100,80
8196.0,71,1.0,63,1,0,0,120,64,100,80
8197.0,65,1.0,63,1,0,0,120,64,100,80
8198.0,65,1.0,63,1,0,0,120,64,100,80
8199.0,64,1.0,63,1,0,0,120,64,100,80
8200.0,69,1.0,63,1,0,0,120,64,100,80
8201.0,67,1.0,63,1,0,0,120,64,100,80
8202.0,64,1.0,63,1,0,0,120,64,100,80
8203.0,62,1.0,63,1,0,0,120,64,100,80
8204.0,67,1.0,63,1,0,0,120,64,100,80
8205.0,67,1.0,63,1,0,0,120,64,100,80
8206.0,62,1.0,63,1,0,0,120,64,100,80
8207.0,62,1.0,63,1,0,0,120,64,100,80
8208.0,69,1.0,63,1,0,0,120,64,100,80
8209.0,62,1.0,63,1,0,0,120,64,100,80
8210.0,65,1.0,63,1,0,0,120,64,100,80
8211.0,62,1.0,63,1,0,0,120,64,100,80
8212.0,64,1.0,63,1,0,0,120,64,100,80
8213.0,67,1.0,63,1,0,0,120,64,100,80
8214.0,64,1.0,63,1,0,0,120,64,100,80
8215.0,69,1.0,63,1,0,0,120,64,100,80
8216.0,67,1.0,63,1,0,0,120,64,100,80
8217.0,65,1.0,63,1,0,0,120,64,100,80
8218.0,65,1.0,63,1,0,0,120,64,100,80
8219.0,69,1.0,63,1,0,0,120,64,100,80
8220.0,62,1.0,63,1,0,0,120,64,100,80
8221.0,60,1.0,63,1,0,0,120,64,100,80
8222.0,60,1.0,63,1,0,0,120,64,100,80
8223.0,60,1.0,63,1,0,0,120,64,100,80
8224.0,67,1.0,63,1,0,0,120,64,100,80
8225.0,60,1.0,63,1,0,0,120,64,100,80
8226.0,62,1.0,63,1,0,0,120,64,100,80
8227.0,62,1.0,63,1,0,0,120,64,100,80
8228.0,64,1.0,63,1,0,0,120,64,100,80
8229.0,64,1.0,63,1,0,0,120,64,100,80
8230.0,64,1.0,63,1,0,0,120,64,100,80
8231.0,71,1.0,63,1,0,0,120,64,100,80
8232.0,64,1.0,63,1,0,0,120,64,100,80
8233.0,64,1.0,63,1,0,0,120,64,100,80
8234.0,65,1.0,63,1,0,0,120,64,100,80
8235.0,60,1.0,63,1,0,0,120,64,100,80
8236.0,62,1.0,63,1,0,0,120,64,100,80
8237.0,67,1.0,63,1,0,0,120,64,100,80
8238.0,64,1.0,63,1,0,0,120,64,100,80
8239.0,62,1.0,63,1,0,0,120,64,100,80
8240.0,64,1.0,63,1,0,0,120,64,100,80
8241.0,65,1.0,63,1,0,0,120,64,100,80
8242.0,69,1.0,63,1,0,0,120,64,100,80
8243.0,60,1.0,63,1,0,0,120,64,100,80
8244.0,62,1.0,63,1,0,0,120,64,100,80
8245.0,60,1.0,63,1,0,0,120,64,100,80
8246.0,67,1.0,63,1,0,0,120,64,100,80
8247.0,0,1.0,63,1,0,0,120,64,100,80
8248.0,69,1.0,63,1,0,0,120,64,100,80
8249.0,60,1.0,63,1,0,0,120,64,100,80
8250.0,62,1.0,63,1,0,0,120,64,100,80
8251.0,64,1.0,63,1,0,0,120,64,100,80
8252.0,60,1.0,63,1,0,0,120,64,100,80
8253.0,67,1.0,63,1,0,0,120,64,100,80
8254.0,60,1.0,63,1,0,0,120,64,100,80
8255.0,65,1.0,63,1,0,0,120,64,100,80
8256.0,64,1.0,63,1,0,0,120,64,100,80
8257.0,62,1.0,63,1,0,0,120,64,100,80
8258.0,62,1.0,63,1,0,0,120,64,100,80
8259.0,67,1.0,63,1,0,0,120,64,100,80
8260.0,69,1.0,63,1,0,0,120,64,100,80
8261.0,60,1.0,63,1,0,0,120,64,100,80
8262.0,60,1.0,63,1,0,0,120,64,100,80
8263.0,62,1.0,63,1,0,0,120,64,100,80
8264.0,64,1.0,63,1,0,0,120,64,100,80
8265.0,67,1.0,63,1,0,0,120,64,100,80
8266.0,69,1.0,63,1,0,0,120,64,100,80
8267.0,60,1.0,63,1,0,0,120,64,100,80
8268.0,64,1.0,63,1,0,0,120,64,100,80
8269.0,64,1.0,63,1,0,0,120,64,100,80
8270.0,67,1.0,63,1,0,0,120,64,100,80
8271.0,69,1.0,63,1,0,0,120,64,100,80
8272.0,67,1.0,63,1,0,0,120,64,100,80
8273.0,64,1.0,63,1,0,0,120,64,100,80
8274.0,64,1.0,63,1,0,0,120,64,100,80
8275.0,62,1.0,63,1,0,0,120,64,100,80
8276.0,65,1.0,63,1,0,0,120,64,100,80
8277.0,69,1.0,63,1,0,0,120,64,100,80
8278.0,64,1.0,63,1,0,0,120,64,100,80
8279.0,69,1.0,63,1,0,0,120,64,100,80
8280.0,71,1.0,63,1,0,0,120,64,100,80
8281.0,60,1.0,63,1,0,0,120,64,100,80
8282.0,67,1.0,63,1,0,0,120,64,100,80
8283.0,65,1.0,63,1,0,0,120,64,100,80
8284.0,71,1.0,63,1,0,0,120,64,100,80
8285.0,62,1.0,63,1,0,0,120,64,100,80
8286.0,0,1.0,63,1,0,0,120,64,100,80
8287.0,64,1.0,63,1,0,0,120,64,100,80
8288.0,65,1.0,63,1,0,0,120,64,100,80
8289.0,64,1.0,63,1,0,0,120,64,100,80
8290.0,69,1.0,63,1,0,0,120,64,100,80
8291.0,62,1.0,63,1,0,0,120,64,100,80
8292.0,65,1.0,63,1,0,0,120,64,100,80
8293.0,60,1.0,63,1,0,0,120,64,100,80
8294.0,67,1.0,63,1,0,0,120,64,100,80
8295.0,60,1.0,63,1,0,0,120,64,100,80
8296.0,62,1.0,63,1,0,0,120,64,100,80
8297.0,64,1.0,63,1,0,0,120,64,100,80
8298.0,69,1.0,63,1,0,0,120,64,100,80
8299.0,62,1.0,63,1,0,0,120,64,100,80
8300.0,71,1.0,63,1,0,0,120,64,100,80
8301.0,60,1.0,63,1,0,0,120,64,100,80
8302.0,60,1.0,63,1,0,0,120,64,100,80
8303.0,69,1.0,63,1,0,0,120,64,100,80
8304.0,64,1.0,63,1,0,0,120,64,100,80
8305.0,60,1.0,63,1,0,0,120,64,100,80
8306.0,62,1.0,63,1,0,0,120,64,100,80
8307.0,60,1.0,63,1,0,0,120,64,100,80
8308.0,62,1.0,63,1,0,0,120,64,100,80
8309.0,69,1.0,63,1,0,0,120,64,100,80
8310.0,64,1.0,63,1,0,0,120,64,100,80
8311.0,60,1.0,63,1,0,0,120,64,100,80
8312.0,64,1.0,63,1,0,0,120,64,100,80
8313.0,60,1.0,63,1,0,0,120,64,100,80
8314.0,0,1.0,63,1,0,0,120,64,100,80
8315.0,65,1.0,63,1,0,0,120,64,100,80
8316.0,62,1.0,63,1,0,0,120,64,100,80
8317.0,64,1.0,63,1,0,0,120,64,100,80
8318.0,71,1.0,63,1,0,0,120,64,100,80
8319.0,69,1.0,63,1,0,0,120,64,100,80
8320.0,62,1.0,63,1,0,0,120,64,100,80
8321.0,69,1.0,63,1,0,0,120,64,100,80
8322.0,69,1.0,63,1,0,0,120,64,100,80
8323.0,69,1.0,63,1,0,0,120,64,100,80
8324.0,69,1.0,63,1,0,0,120,64,100,80
8325.0,71,1.0,63,1,0,0,120,64,100,80
8326.0,69,1.0,63,1,0,0,120,64,100,80
8327.0,64,1.0,63,1,0,0,120,64,100,80
8328.0,67,1.0,63,1,0,0,120,64,100,80
8329.0,71,1.0,63,1,0,0,120,64,100,80
8330.0,65,1.0,63,1,0,0,120,64,100,80
8331.0,65,1.0,63,1,0,0,120,64,100,80
8332.0,71,1.0,63,1,0,0,120,64,100,80
8333.0,65,1.0,63,1,0,0,120,64,100,80
8334.0,60,1.0,63,1,0,0,120,64,100,80
8335.0,67,1.0,63,1,0,0,120,64,100,80
8336.0,60,1.0,63,1,0,0,120,64,100,80
8337.0,69,1.0,63,1,0,0,120,64,100,80
8338.0,69,1.0,63,1,0,0,120,64,100,80
8339.0,71,1.0,63,1,0,0,120,64,100,80
8340.0,60,1.0,63,1,0,0,120,64,100,80
8341.0,62,1.0,63,1,0,0,120,64,100,80
8342.0,64,1.0,63,1,0,0,120,64,100,80
8343.0,62,1.0,63,1,0,0,120,64,100,80
8344.0,67,1.0,63,1,0,0,120,64,100,80
8345.0,62,1.0,63,1,0,0,120,64,100,80
8346.0,67,1.0,63,1,0,0,120,64,100,80
8347.0,65,1.0,63,1,0,0,120,64,100,80
8348.0,65,1.0,63,1,0,0,120,64,100,80
8349.0,69,1.0,63,1,0,0,120,64,100,80
8350.0,60,1.0,63,1,0,0,120,64,100,80
8351.0,64,1.0,63,1,0,0,120,64,100,80
8352.0,69,1.0,63,1,0,0,120,64,100,80
8353.0,60,1.0,63,1,0,0,120,64,100,80
8354.0,60,1.0,63,1,0,0,120,64,100,80
8355.0,60,1.0,63,1,0,0,120,64,100,80
8356.0,69,1.0,63,1,0,0,120,64,100,80
8357.0,60,1.0,63,1,0,0,120,64,100,80
8358.0,71,1.0,63,1,0,0,120,64,100,80
8359.0,62,1.0,63,1,0,0,120,64,100,80
8360.0,69,1.0,63,1,0,0,120,64,100,80
8361.0,60,1.0,63,1,0,0,120,64,100,80
8362.0,60,1.0,63,1,0,0,120,64,100,80
8363.0,60,1.0,63,1,0,0,120,64,100,80
8364.0,60,1.0,63,1,0,0,120,64,100,80
8365.0,60,1.0,63,1,0,0,120,64,100,80
8366.0,60,1.0,63,1,0,0,120,64,100,80
8367.0,62,1.0,63,1,0,0,120,64,100,80
8368.0,65,1.0,63,1,0,0,120,64,100,80
8369.0,67,1.0,63,1,0,0,120,64,100,80
8370.0,60,1.0,63,1,0,0,120,64,100,80
8371.0,69,1.0,63,1,0,0,120,64,100,80
8372.0,64,1.0,63,1,0,0,120,64,100,80
8373.0,64,1.0,63,1,0,0,120,64,100,80
8374.0,62,1.0,63,1,0,0,120,64,100,80
8375.0,60,1.0,63,1,0,0,120,64,100,80
8376.0,69,1.0,63,1,0,0,120,64,100,80
8377.0,60,1.0,63,1,0,0,120,64,100,80
8378.0,64,1.0,63,1,0,0,120,64,100,80
8379.0,60,1.0,63,1,0,0,120,64,100,80
8380.0,60,1.0,63,1,0,0,120,64,100,80
8381.0,60,1.0,63,1,0,0,120,64,100,80
8382.0,65,1.0,63,1,0,0,120,64,100,80
8383.0,65,1.0,63,1,0,0,120,64,100,80
8384.0,0,1.0,63,1,0,0,120,64,100,80
8385.0,62,1.0,63,1,0,0,120,64,100,80
8386.0,69,1.0,63,1,0,0,120,64,100,80
8387.0,60,1.0,63,1,0,0,120,64,100,80
8388.0,60,1.0,63,1,0,0,120,64,100,80
8389.0,64,1.0,63,1,0,0,120,64,100,80
8390.0,60,1.0,63,1,0,0,120,64,100,80
8391.0,60,1.0,63,1,0,0,120,64,100,80
8392.0,71,1.0,63,1,0,0,120,64,100,80
8393.0,67,1.0,63,1,0,0,120,64,100,80
8394.0,60,1.0,63,1,0,0,120,64,100,80
8395.0,69,1.0,63,1,0,0,120,64,100,80
8396.0,60,1.0,63,1,0,0,120,64,100,80
8397.0,69,1.0,63,1,0,0,120,64,100,80
8398.0,62,1.0,63,1,0,0,120,64,100,80
8399.0,64,1.0,63,1,0,0,120,64,100,80
8400.0,64,1.0,63,1,0,0,120,64,100,80
8401.0,69,1.0,63,1,0,0,120,64,100,80
8402.0,60,1.0,63,1,0,0,120,64,100,80
8403.0,69,1.0,63,1,0,0,120,64,100,80
8404.0,65,1.0,63,1,0,0,120,64,100,80
8405.0,0,1.0,63,1,0,0,120,64,100,80
8406.0,62,1.0,63,1,0,0,120,64,100,80
8407.0,69,1.0,63,1,0,0,120,64,100,80
8408.0,60,1.0,63,1,0,0,120,64,100,80
8409.0,0,1.0,63,1,0,0,120,64,100,80
8410.0,64,1.0,63,1,0,0,120,64,100,80
8411.0,69,1.0,63,1,0,0,120,64,100,80
8412.0,0,1.0,63,1,0,0,120,64,100,80
8413.0,64,1.0,63,1,0,0,120,64,100,80
8414.0,67,1.0,63,1,0,0,120,64,100,80
8415.0,71,1.0,63,1,0,0,120,64,100,80
8416.0,60,1.0,63,1,0,0,120,64,100,80
8417.0,0,1.0,63,1,0,0,120,64,100,80
8418.0,71,1.0,63,1,0,0,120,64,100,80
8419.0,67,1.0,63,1,0,0,120,64,100,80
8420.0,69,1.0,63,1,0,0,120,64,100,80
8421.0,60,1.0,63,1,0,0,120,64,100,80
8422.0,60,1.0,63,1,0,0,120,64,100,80
8423.0,64,1.0,63,1,0,0,120,64,100,80
8424.0,64,1.0,63,1,0,0,120,64,100,80
8425.0,60,1.0,63,1,0,0,120,64,100,80
8426.0,60,1.0,63,1,0,0,120,64,100,80
8427.0,60,1.0,63,1,0,0,120,64,100,80
8428.0,60,1.0,63,1,0,0,120,64,100,80
8429.0,65,1.0,63,1,0,0,120,64,100,80
8430.0,62,1.0,63,1,0,0,120,64,100,80
8431.0,60,1.0,63,1,0,0,120,64,100,80
8432.0,62,1.0,63,1,0,0,120,64,100,80
8433.0,65,1.0,63,1,0,0,120,64,100,80
8434.0,67,1.0,63,1,0,0,120,64,100,80
8435.0,71,1.0,63,1,0,0,120,64,100,80
8436.0,60,1.0,63,1,0,0,120,64,100,80
8437.0,71,1.0,63,1,0,0,120,64,100,80
8438.0,69,1.0,63,1,0,0,120,64,100,80
8439.0,71,1.0,63,1,0,0,120,64,100,80
8440.0,60,1.0,63,1,0,0,120,64,100,80
8441.0,64,1.0,63,1,0,0,120,64,100,80
8442.0,64,1.0,63,1,0,0,120,64,100,80
8443.0,60,1.0,63,1,0,0,120,64,100,80
8444.0,60,1.0,63,1,0,0,120,64,100,80
8445.0,69,1.0,63,1,0,0,120,64,100,80
8446.0,62,1.0,63,1,0,0,120,64,100,80
8447.0,60,1.0,63,1,0,0,120,64,100,80
8448.0,69,1.0,63,1,0,0,120,64,100,80
8449.0,65,1.0,63,1,0,0,120,64,100,80
8450.0,65,1.0,63,1,0,0,120,64,100,80
8451.0,0,1.0,63,1,0,0,120,64,100,80
8452.0,60,1.0,63,1,0,0,120,64,100,80
8453.0,67,1.0,63,1,0,0,120,64,100,80
8454.0,62,1.0,63,1,0,0,120,64,100,80
8455.0,71,1.0,63,1,0,0,120,64,100,80
8456.0,67,1.0,63,1,0,0,120,64,100,80
8457.0,69,1.0,63,1,0,0,120,64,100,80
8458.0,60,1.0,63,1,0,0,120,64,100,80
8459.0,60,1.0,63,1,0,0,120,64,100,80
8460.0,60,1.0,63,1,0,0,120,64,100,80
8461.0,60,1.0,63,1,0,0,120,64,100,80
8462.0,60,1.0,63,1,0,0,120,64,100,80
8463.0,71,1.0,63,1,0,0,120,64,100,80
8464.0,62,1.0,63,1,0,0,120,64,100,80
8465.0,64,1.0,63,1,0,0,120,64,100,80
8466.0,69,1.0,63,1,0,0,120,64,100,80
8467.0,60,1.0,63,1,0,0,120,64,100,80
8468.0,69,1.0,63,1,0,0,120,64,100,80
8469.0,60,1.0,63,1,0,0,120,64,100,80
8470.0,60,1.0,63,1,0,0,120,64,100,80
8471.0,71,1.0,63,1,0,0,120,64,100,80
8472.0,71,1.0,63,1,0,0,120,64,100,80
8473.0,60,1.0,63,1,0,0,120,64,100,80
8474.0,62,1.0,63,1,0,0,120,64,100,80
8475.0,65,1.0,63,1,0,0,120,64,100,80
8476.0,60,1.0,63,1,0,0,120,64,100,80
8477.0,65,1.0,63,1,0,0,120,64,100,80
8478.0,60,1.0,63,1,0,0,120,64,100,80
8479.0,60,1.0,63,1,0,0,120,64,100,80
8480.0,60,1.0,63,1,0,0,120,64,100,80
8481.0,62,1.0,63,1,0,0,120,64,100,80
8482.0,60,1.0,63,1,0,0,120,64,100,80
8483.0,60,1.0,63,1,0,0,120,64,100,80
8484.0,60,1.0,63,1,0,0,120,64,100,80
8485.0,64,1.0,63,1,0,0,120,64,100,80
8486.0,67,1.0,63,1,0,0,120,64,100,80
8487.0,71,1.0,63,1,0,0,120,64,100,80
8488.0,60,1.0,63,1,0,0,120,64,100,80
8489.0,60,1.0,63,1,0,0,120,64,100,80
8490.0,62,1.0,63,1,0,0,120,64,100,80
8491.0,60,1.0,63,1,0,0,120,64,100,80
8492.0,60,1.0,63,1,0,0,120,64,100,80
8493.0,67,1.0,63,1,0,0,120,64,100,80
8494.0,60,1.0,63,1,0,0,120,64,100,80
8495.0,62,1.0,63,1,0,0,120,64,100,80
8496.0,71,1.0,63,1,0,0,120,64,100,80
8497.0,71,1.0,63,1,0,0,120,64,100,80
8498.0,64,1.0,63,1,0,0,120,64,100,80
8499.0,0,1.0,63,1,0,0,120,64,100,80
8500.0,62,1.0,63,1,0,0,120,64,100,80
8501.0,0,1.0,63,1,0,0,120,64,100,80
8502.0,62,1.0,63,1,0,0,120,64,100,80
8503.0,69,1.0,63,1,0,0,120,64,100,80
8504.0,62,1.0,63,1,0,0,120,64,100,80
8505.0,60,1.0,63,1,0,0,120,64,100,80
8506.0,60,1.0,63,1,0,0,120,64,100,80
8507.0,71,1.0,63,1,0,0,120,64,100,80
8508.0,60,1.0,63,1,0,0,120,64,100,80
8509.0,60,1.0,63,1,0,0,120,64,100,80
8510.0,64,1.0,63,1,0,0,120,64,100,80
8511.0,60,1.0,63,1,0,0,120,64,100,80
8512.0,71,1.0,63,1,0,0,120,64,100,80
8513.0,69,1.0,63,1,0,0,120,64,100,80
8514.0,71,1.0,63,1,0,0,120,64,100,80
8515.0,64,1.0,63,1,0,0,120,64,100,80
8516.0,60,1.0,63,1,0,0,120,64,100,80
8517.0,64,1.0,63,1,0,0,120,64,100,80
8518.0,62,1.0,63,1,0,0,120,64,100,80
8519.0,0,1.0,63,1,0,0,120,64,100,80
8520.0,62,1.0,63,1,0,0,120,64,100,80
8521.0,60,1.0,63,1,0,0,120,64,100,80
8522.0,64,1.0,63,1,0,0,120,64,100,80
8523.0,69,1.0,63,1,0,0,120,64,100,80
8524.0,60,1.0,63,1,0,0,120,64,100,80
8525.0,62,1.0,63,1,0,0,120,64,100,80
8526.0,65,1.0,63,1,0,0,120,64,100,80
8527.0,71,1.0,63,1,0,0,120,64,100,80
8528.0,65,1.0,63,1,0,0,120,64,100,80
8529.0,71,1.0,63,1,0,0,120,64,100,80
8530.0,65,1.0,63,1,0,0,120,64,100,80
8531.0,62,1.0,63,1,0,0,120,64,100,80
8532.0,64,1.0,63,1,0,0,120,64,100,80
8533.0,64,1.0,63,1,0,0,120,64,100,80
8534.0,71,1.0,63,1,0,0,120,64,100,80
8535.0,62,1.0,63,1,0,0,120,64,100,80
8536.0,60,1.0,63,1,0,0,120,64,100,80
8537.0,64,1.0,63,1,0,0,120,64,100,80
8538.0,60,1.0,63,1,0,0,120,64,100,80
8539.0,64,1.0,63,1,0,0,120,64,100,80
8540.0,64,1.0,63,1,0,0,120,64,100,80
8541.0,65,1.0,63,1,0,0,120,64,100,80
8542.0,65,1.0,63,1,0,0,120,64,100,80
